headline,date,url
"In 'Act of Valor,' a Secret Military World, Approved for Public Viewing",2012-02-10,http://atwar.blogs.nytimes.com/2012/02/10/in-act-of-valor-a-secret-military-world-approved-for-public-viewing/
"In 'Act of Valor,' a Secret Military World, Approved for Public Viewing",2012-02-10,http://atwar.blogs.nytimes.com/2012/02/10/in-act-of-valor-a-secret-military-world-approved-for-public-viewing/
"Iraqi Official Was Behind 150 Attacks, Judges Say",2012-02-17,http://www.nytimes.com/2012/02/17/world/middleeast/iraqi-vice-president-faces-new-accusations-of-violence.html
"In Book, Feingold Offers Insider's View of Senate Post-Sept. 11",2012-02-20,http://thecaucus.blogs.nytimes.com/2012/02/20/in-book-feingold-offers-insiders-view-of-senate-post-sept-11/
"In New Book, Ex-Senator Says Fear Clouded Judgment After 9/11",2012-02-21,http://www.nytimes.com/2012/02/21/us/politics/russ-feingold-in-new-book-recalls-dark-time-after-9-11.html
"In New Book, Ex-Senator Says Fear Clouded Judgment After 9/11",2012-02-21,http://query.nytimes.com/gst/fullpage.html?res=9A07E5D6173EF932A15751C0A9649D8B63
Recalling a Last Dinner With a Journalist Killed in Syria,2012-02-22,http://atwar.blogs.nytimes.com/2012/02/22/recalling-a-last-dinner-with-a-journalist-killed-in-syria/
Recalling a Last Dinner With a Journalist Killed in Syria,2012-02-22,http://atwar.blogs.nytimes.com/2012/02/22/recalling-a-last-dinner-with-a-journalist-killed-in-syria/
American Reporter Marie Colvin's Final Dispatches From Homs,2012-02-22,http://thelede.blogs.nytimes.com/2012/02/22/american-reporter-marie-colvins-final-dispatches-from-homs/
Palin Supporters Denounce HBO Movie,2012-02-22,http://thecaucus.blogs.nytimes.com/2012/02/22/supporters-of-sarah-palin-denounce-hbo-movie/
Recalling a Journalist Who Died Bearing Witness to a Siege,2012-02-23,http://query.nytimes.com/gst/fullpage.html?res=9B07E3DB1E3EF930A15751C0A9649D8B63
Elder Statesman Steps Into Syrian Breach,2012-02-24,http://rendezvous.blogs.nytimes.com/2012/02/24/elder-statesman-steps-into-syrian-breach/
Elder Statesman Steps Into Syrian Breach,2012-02-24,http://rendezvous.blogs.nytimes.com/2012/02/24/elder-statesman-steps-into-syrian-breach/
U.S. Agencies See No Move by Iran to Build a Bomb,2012-02-25,http://www.nytimes.com/2012/02/25/world/middleeast/us-agencies-see-no-move-by-iran-to-build-a-bomb.html
I Invented the Iron Lady's Handbag,2012-02-25,http://rendezvous.blogs.nytimes.com/2012/02/25/i-invented-the-iron-ladys-handbag/
Scott Ritter’s Other War,2012-02-26,http://www.nytimes.com/2012/02/26/magazine/scott-ritter.html
G.I.’s Remains Are Recovered From Iraq,2012-02-27,http://www.nytimes.com/2012/02/27/world/middleeast/american-soldiers-remains-are-recovered-from-iraq.html
Iraq’s Prime Minister Gains More Power After Political Crisis,2012-02-28,http://www.nytimes.com/2012/02/28/world/middleeast/maliki-wields-more-power-in-iraq-after-crisis.html
Syria’s Sectarian Fears Keep Region on Edge,2012-02-29,http://www.nytimes.com/2012/02/29/world/middleeast/syria-crisis-highlights-paradoxes-of-assad-support.html
U.S. Sees Iran Attacks as Likely if Israel Strikes,2012-02-29,http://www.nytimes.com/2012/02/29/world/middleeast/us-sees-iran-attacks-as-likely-if-israel-strikes.html
Clinton Urges Iranian Group to Complete Move,2012-03-01,http://www.nytimes.com/2012/03/01/world/middleeast/mujahedeen-khalq-move-could-affect-terror-listing-us-says.html
Clinton Urges Iranian Group to Complete Move,2012-03-02,http://www.nytimes.com/2012/03/02/world/asia/clinton-urges-mujahedeen-khalq-to-complete-move.html
After Sunset,2012-03-04,http://www.nytimes.com/2012/03/04/books/review/ghosts-of-empire-by-kwasi-kwarteng.html
Challenges for Iraqi Athletes Go Beyond Space and Time,2012-03-04,http://www.nytimes.com/2012/03/04/sports/challenges-for-iraqs-olympic-hopefuls-go-beyond-time-and-space.html
"Rogue, Rube or G.O.P. Star: Portraying Palin",2012-03-05,http://www.nytimes.com/2012/03/05/arts/television/game-change-on-hbo-with-julianne-moore-as-sarah-palin.html
Keep Up the Pressure on Myanmar’s Generals,2012-03-06,http://www.nytimes.com/2012/03/06/opinion/keep-up-the-pressure-on-myanmars-generals.html
"On Iran, Questions of Detection and Response Divide U.S. and Israel",2012-03-07,http://www.nytimes.com/2012/03/07/world/middleeast/on-iran-2-central-questions-divide-us-and-israel.html
 Should Israel Accept a Nuclear Ban?,2012-03-08,http://www.nytimes.com/roomfordebate/2012/03/08/should-israel-accept-a-nuclear-ban/
What's On Today,2012-03-12,http://query.nytimes.com/gst/fullpage.html?res=9D04EFDB163BF931A25750C0A9649D8B63
U.S. Supporters of Iranian Group Face Scrutiny,2012-03-13,http://www.nytimes.com/2012/03/13/us/us-supporters-of-iranian-group-mek-face-scrutiny.html
Iraq’s Tribal Chiefs Step Into the Breach With Swift Justice,2012-03-14,http://www.nytimes.com/2012/03/14/world/middleeast/ishaqi-iraqs-tribal-chiefs-practice-swift-justice.html
Why Some Countries Go Bust,2012-03-18,http://www.nytimes.com/2012/03/18/magazine/why-countries-go-bust.html
"As Displaced Return to Iraq, New Tensions for Neighbors",2012-03-25,http://www.nytimes.com/2012/03/25/world/middleeast/as-the-displaced-return-to-iraq-new-tensions-arise.html
"A Baghdad of Fresh Flowers, New Paint and Armored Delegations",2012-03-28,http://atwar.blogs.nytimes.com/2012/03/28/a-baghdad-of-fresh-flowers-new-paint-and-armored-delegations/
Little Talk of Tough Issues at Arab League Meeting,2012-03-30,http://www.nytimes.com/2012/03/30/world/middleeast/arab-leaders-gather-for-meeting-in-baghdad.html
Sunday Dialogue: How We Decide When to Go to War,2012-04-01,http://www.nytimes.com/2012/04/01/opinion/sunday/sunday-dialogue-how-we-decide-when-to-go-to-war.html
Ghosts of Iraq Haunting C.I.A. in Tackling Iran,2012-04-01,http://www.nytimes.com/2012/04/01/world/middleeast/assessing-iran-but-thinking-about-iraq.html
Remaking History,2012-04-08,http://www.nytimes.com/2012/04/08/books/review/the-mirage-a-novel-by-matt-ruff.html
Beware of Faulty Intelligence,2012-04-12,http://www.nytimes.com/2012/04/12/opinion/beware-of-faulty-intelligence.html
Seeking Nuclear Insight in Fog of the Ayatollah’s Utterances,2012-04-14,http://www.nytimes.com/2012/04/14/world/middleeast/seeking-nuclear-insight-in-fog-of-the-ayatollahs-utterances.html
Kurds Remain on the Sideline of Syria’s Uprising,2012-04-18,http://www.nytimes.com/2012/04/18/world/middleeast/kurds-remain-on-sideline-in-syrias-uprising.html
"In Uprooting of Kurds, Iraq Tests a Fragile National Unity",2012-04-22,http://www.nytimes.com/2012/04/22/world/middleeast/displacement-of-kurds-tests-iraqs-fragile-unity.html
Spring Brings Caviar in a Pod,2012-04-25,http://www.nytimes.com/2012/04/25/dining/in-pursuit-of-the-perfect-pea.html
"Obama Trumpets Killing of Bin Laden, and Critics Pounce",2012-04-28,http://www.nytimes.com/2012/04/28/us/politics/critics-pounce-on-obamas-trumpeting-of-bin-laden-death.html
Montague and Capulet as Shiite and Sunni,2012-04-29,http://www.nytimes.com/2012/04/29/world/middleeast/in-iraq-romeo-and-juliet-portrays-montague-and-capulet-as-shiite-and-sunni.html
Put It in Neutral,2012-05-01,http://opinionator.blogs.nytimes.com/2012/05/01/put-it-in-neutral/
Reshaped Military Will Bridge the Gap Between Special and Conventional Forces,2012-05-02,http://www.nytimes.com/2012/05/03/us/politics/odierno-seeks-to-reshape-training-and-deployment-for-soldiers.html
"Army Will Reshape Training, With Lessons From Special Forces",2012-05-03,http://www.nytimes.com/2012/05/03/us/politics/odierno-seeks-to-reshape-training-and-deployment-for-soldiers.html
Comic Guerrilla Tries Sticking With the Script,2012-05-03,http://www.nytimes.com/2012/05/06/movies/sacha-baron-cohen-stars-in-the-dictator.html
Sacha Baron Cohen Won't Talk but the Supreme Leader of Wadiya Has a Lot to Say,2012-05-03,http://artsbeat.blogs.nytimes.com/2012/05/03/sacha-baron-cohen-wont-talk-but-the-supreme-leader-of-wadiya-has-a-lot-to-say/
Comic Guerrilla Tries Sticking With the Script,2012-05-06,http://www.nytimes.com/2012/05/06/movies/sacha-baron-cohen-stars-in-the-dictator.html
"May 7, 1945 | Nazi Germany Surrenders in World War II",2012-05-07,http://learning.blogs.nytimes.com/2012/05/07/may-7-1945-nazi-germany-surrenders-in-world-war-ii/
Iran Presses for Official to Be Next Leader of Shiites,2012-05-12,http://www.nytimes.com/2012/05/12/world/middleeast/iran-promotes-its-candidate-for-next-shiite-leader.html
"The Leader, el Comandante: A Former Foreign Correspondent Weighs In on Real and Big-Screen Dictators",2012-05-17,http://artsbeat.blogs.nytimes.com/2012/05/17/the-leader-el-comandante-a-former-foreign-correspondent-weighs-in-on-real-and-big-screen-dictators/
How to Energize the Liberal Base,2012-05-17,http://takingnote.blogs.nytimes.com/2012/05/17/how-to-energize-the-liberal-base/
"Lockerbie Bomber Dead, Conspiracy Theories Survive",2012-05-20,http://rendezvous.blogs.nytimes.com/2012/05/20/lockerbie-bomber-dead-conspiracy-theories-survive/
Yukking It Up in Qatar,2012-05-24,http://6thfloor.blogs.nytimes.com/2012/05/24/yukking-it-up-in-qatar/
"The Breakfast Meeting: Shared News on Local TV, and Saddam Hussein's Memoirs",2012-05-29,http://mediadecoder.blogs.nytimes.com/2012/05/29/the-breakfast-meeting-shared-news-on-local-tv-and-saddam-husseins-memoirs/
Russian Church Is a Strong Voice Opposing Intervention in Syria,2012-06-01,http://www.nytimes.com/2012/06/01/world/europe/russian-church-opposes-syrian-intervention.html
Obama Order Sped Up Wave of Cyberattacks Against Iran,2012-06-01,http://www.nytimes.com/2012/06/01/world/middleeast/obama-ordered-wave-of-cyberattacks-against-iran.html
"Oil Output Soars as Iraq Retools, Easing Shaky Markets",2012-06-03,http://www.nytimes.com/2012/06/03/world/middleeast/crude-oil-output-is-soaring-in-iraq-easing-markets.html
United States Offers Rewards in Hunt for Somali Militants,2012-06-08,http://www.nytimes.com/2012/06/08/world/africa/33-million-offered-in-search-for-shabab-in-somalia.html
Iraq: Hussein Secretary Is Executed,2012-06-08,http://www.nytimes.com/2012/06/08/world/middleeast/iraq-hussein-secretary-is-executed.html
Uncertain Times,2012-06-10,http://www.nytimes.com/2012/06/10/books/review/the-last-hundred-days-by-patrick-mcguinness.html
Coming Apart,2012-06-17,http://www.nytimes.com/2012/06/17/books/review/the-syrian-rebellion-by-fouad-ajami.html
Not-So-Crazy in Tehran,2012-06-24,http://www.nytimes.com/2012/06/24/opinion/sunday/kristof-not-so-crazy-in-tehran.html
Palestinians in Syria Are Reluctantly Drawn Into Vortex of Uprising,2012-07-01,http://www.nytimes.com/2012/07/01/world/middleeast/palestinians-in-syria-drawn-into-the-violence.html
"Oil Wealth Returning, Iraq Sees Malls Rise",2012-07-01,http://www.nytimes.com/2012/07/01/world/middleeast/fueled-by-oil-wealth-malls-rise-in-baghdad.html
U.S. Presses Iranian Dissidents to Vacate Camp,2012-07-07,http://www.nytimes.com/2012/07/07/world/middleeast/us-presses-iranian-group-mek-to-finish-move.html
The Worst Marriage in Georgetown,2012-07-08,http://www.nytimes.com/2012/07/08/magazine/albrecht-muth-and-viola-drath-georgetowns-worst-marriage.html
U.S. Antagonist in Iraq Takes a Political Gamble,2012-07-10,http://www.nytimes.com/2012/07/10/world/middleeast/moktada-al-sadr-recast-as-political-insurgent-in-iraq.html
Iraq: Hussein’s Interior Minister Is Released From Jail,2012-07-11,http://www.nytimes.com/2012/07/11/world/middleeast/iraq-husseins-interior-minister-is-released-from-jail.html
Purported Minutes Show Assad Skeptical of Annan Peace Plan,2012-07-11,http://rendezvous.blogs.nytimes.com/2012/07/11/syrian-version-of-annan-talks-not-hopeful/
"For Iran and the U.S., an Author Sees the Danger of a 'War of Miscalculation'",2012-07-19,http://atwar.blogs.nytimes.com/2012/07/19/for-iran-and-the-u-s-an-author-sees-the-danger-of-a-war-of-miscalculation/
Chevron Makes Oil Exploration Deal in Iraqi Kurdistan,2012-07-20,http://www.nytimes.com/2012/07/20/business/global/chevron-makes-oil-exploration-deal-in-iraqi-kurdistan.html
Paterno Sacked Off His Pedestal,2012-07-22,http://www.nytimes.com/2012/07/22/opinion/sunday/dowd-paterno-sacked-off-his-pedestal.html
The Unresolved Mystery of Syria's 'Iraqi' Chemical Weapons,2012-07-24,http://rendezvous.blogs.nytimes.com/2012/07/24/the-unresolved-mystery-of-syrias-iraqi-chemical-weapons/
Hiding in Plain Sight,2012-07-25,http://www.nytimes.com/2012/07/25/opinion/dowd-hiding-in-plain-sight.html
Retiring Envoy to Afghanistan Exhorts U.S to Heed Its Past,2012-07-29,http://www.nytimes.com/2012/07/29/world/asia/ambassador-crocker-sees-fraught-foreign-landscape-ahead.html
Three Decades of Mistakes and Mistrust,2012-07-31,http://www.nytimes.com/2012/07/31/books/the-twilight-war-by-david-crist.html
"Too Big to Profit, a Hedge Fund Plans to Get Smaller",2012-08-01,http://dealbook.nytimes.com/2012/08/01/hedge-fund-titan-plans-to-return-2-billion-to-investors/
A Hedge Fund Too Big to Profit,2012-08-02,http://query.nytimes.com/gst/fullpage.html?res=9C02E3DF1030F931A3575BC0A9649D8B63
"John Keegan, Historian Who Put a Face on War, Dies at 78",2012-08-03,http://www.nytimes.com/2012/08/03/books/sir-john-keegan-historian-who-put-a-face-on-war-dies-at-78.html
State Department and Pentagon Plan for Post-Assad Syria,2012-08-05,http://www.nytimes.com/2012/08/05/world/middleeast/state-dept-and-pentagon-planning-for-post-assad-syria.html
What Syria’s Rebels Need,2012-08-15,http://www.nytimes.com/2012/08/15/opinion/what-syrias-rebels-need.html
Iran Group May Remain on U.S. Terror List,2012-08-16,http://www.nytimes.com/2012/08/16/world/middleeast/iranian-group-mujahedeen-khalq-may-remain-on-us-terror-list.html
Imran Khan Must Be Doing Something Right,2012-08-19,http://www.nytimes.com/2012/08/19/magazine/pakistans-imran-khan-must-be-doing-something-right.html
The Once and Future War,2012-08-19,http://www.nytimes.com/2012/08/19/books/review/the-twilight-war-by-david-crist.html
U.S. Says Iraqis Are Helping Iran to Skirt Sanctions,2012-08-19,http://www.nytimes.com/2012/08/19/world/middleeast/us-says-iraqis-are-helping-iran-skirt-sanctions.html
The Flawed Hero of Penn State Sports,2012-08-21,http://www.nytimes.com/2012/08/21/books/paterno-by-joe-posnanski-a-biography-of-the-coach.html
"Ever Meek, Ever Malleable",2012-08-26,http://www.nytimes.com/2012/08/26/opinion/sunday/bruni-gullibility-in-politics-and-in-film.html
"Powell Was More Skeptical About Iraq Than Previously Thought, Annan Says",2012-08-30,http://www.nytimes.com/2012/08/30/world/middleeast/kofi-annan-memoir-iraq-war-united-nations.html
Iran Supplying Syrian Military via Iraqi Airspace,2012-09-05,http://www.nytimes.com/2012/09/05/world/middleeast/iran-supplying-syrian-military-via-iraq-airspace.html
Democrats Restore Language Declaring Jerusalem Israel's Capital ,2012-09-05,http://thecaucus.blogs.nytimes.com/2012/09/05/democrats-and-the-party-platform-trip-up-it-seems-on-questions-of-israel/
"Pushed by Obama, Democrats Alter Platform Over Jerusalem",2012-09-06,http://www.nytimes.com/2012/09/06/us/politics/pushed-by-obama-democrats-alter-platform-over-jerusalem.html
Murder Mystery Stuns France and Britain,2012-09-07,http://rendezvous.blogs.nytimes.com/2012/09/07/murder-mystery-stuns-france-and-britain/
"Said K. Aburish, Palestinian Journalist, Dies at 77",2012-09-08,http://www.nytimes.com/2012/09/08/world/middleeast/said-k-aburish-palestinian-journalist-is-dead-at-77.html
British Bomb Squad Visits Home of Murder Victims,2012-09-11,http://www.nytimes.com/2012/09/11/world/europe/british-police-evacuate-area-around-home-of-alps-murder-victims.html
The Deafness Before the Storm,2012-09-11,http://www.nytimes.com/2012/09/11/opinion/the-bush-white-house-was-deaf-to-9-11-warnings.html
Renewed Tensions in Iraq,2012-09-11,http://www.nytimes.com/2012/09/11/opinion/renewed-tensions-in-iraq.html
"Nuclear Mullahs, Continued",2012-09-11,http://keller.blogs.nytimes.com/2012/09/11/nuclear-mullahs-continued/
Tough Choices in Dealing With Iran,2012-09-12,http://www.nytimes.com/2012/09/12/opinion/tough-choices-in-dealing-with-iran.html
Iran’s Top Atomic Official Says Nation Issued False Nuclear Data to Fool Spies,2012-09-21,http://www.nytimes.com/2012/09/21/world/middleeast/iran-atomic-official-says-it-gave-false-nuclear-information-to-fool-spies.html
Iranian Dissidents Convince U.S. to Drop Terror Label,2012-09-22,http://www.nytimes.com/2012/09/22/world/middleeast/iranian-opposition-group-mek-wins-removal-from-us-terrorist-list.html
"Iraq, Afghanistan ... Iran? We've Been Here Before.",2012-09-23,http://rendezvous.blogs.nytimes.com/2012/09/23/iraq-afghanistan-iran-weve-been-here-before/
America’s Inevitable Retreat From the Middle East,2012-09-24,http://www.nytimes.com/2012/09/24/opinion/americas-inevitable-retreat-from-the-middle-east.html
On the Wrong Side,2012-09-24,http://www.nytimes.com/2012/09/24/opinion/on-the-wrong-side.html
Kurds Prepare to Pursue More Autonomy in a Fallen Syria,2012-09-29,http://www.nytimes.com/2012/09/29/world/middleeast/kurds-to-pursue-more-autonomy-in-a-fallen-syria.html
How to Help Iran Build a Bomb,2012-09-30,http://www.nytimes.com/2012/09/30/sunday-review/how-to-help-iran-build-a-bomb.html
Old Houston Salutes an Irreverent Heart Surgeon,2012-09-30,http://www.nytimes.com/2012/09/30/us/texas-heart-institute-honors-dr-denton-cooley.html
Another Wave of Bombings Across Iraq,2012-10-01,http://www.nytimes.com/2012/10/01/world/middleeast/another-wave-of-bombings-across-iraq.html
"Debates Can Shift a Race’s Outcome, but It’s Not Easy",2012-10-01,http://www.nytimes.com/2012/10/01/us/politics/using-debates-to-turn-electoral-tide-difficult-but-not-impossible.html
Iran’s Master of Iraq Chaos Still Vexes U.S.,2012-10-03,http://www.nytimes.com/2012/10/03/world/middleeast/qassim-suleimani-irans-master-of-iraq-chaos-still-vexes-the-us.html
Fear Factor,2012-10-07,http://www.nytimes.com/2012/10/07/books/review/500-days-by-kurt-eichenwald.html
White House Appoints Veteran Retired Diplomat to Serve as Senior Envoy in Libya,2012-10-12,http://www.nytimes.com/2012/10/12/world/africa/laurence-pope-appointed-to-envoy-post-in-libya.html
Turkey Faults U.N. Inaction Over Syria,2012-10-14,http://www.nytimes.com/2012/10/14/world/middleeast/syria.html
"Arlen Specter, Pennsylvania Senator, Is Dead at 82",2012-10-15,http://www.nytimes.com/2012/10/15/us/politics/arlen-specter-senator-dies-at-82.html
Presidential Mitt,2012-10-22,http://www.nytimes.com/2012/10/22/opinion/keller-presidential-mitt.html
"Debating Points, Global Edition",2012-10-22,http://campaignstops.blogs.nytimes.com/2012/10/22/debating-points-global-edition/
BBC Episode Examines Its Own Sex Scandal,2012-10-23,http://www.nytimes.com/2012/10/23/world/europe/jimmy-savile-scandal.html
Who Threw Israel Under the Bus?,2012-10-24,http://www.nytimes.com/2012/10/24/opinion/who-threw-israel-under-the-bus.html
Ask Janine di Giovanni About Reporting From Syria,2012-10-25,http://thelede.blogs.nytimes.com/2012/10/25/ask-janine-di-giovanni-about-reporting-from-syria/
"The Past Is Always Present, Even Uninvited",2012-10-28,http://www.nytimes.com/2012/10/28/movies/films-from-the-arab-world-at-moma.html
Iraqi Sects Join Battle in Syria on Both Sides,2012-10-28,http://www.nytimes.com/2012/10/28/world/middleeast/influx-of-iraqi-shiites-to-syria-widens-wars-scope.html
That Guy Won? Why We Knew It All Along,2012-10-30,http://www.nytimes.com/2012/10/30/health/he-won-the-election-i-knew-it-all-along.html
Time to Get Tough on Iraq,2012-10-30,http://www.nytimes.com/2012/10/30/opinion/time-to-get-tough-on-iraq.html
Oil Fight Between Baghdad and Kurds Comes to London,2012-11-14,http://rendezvous.blogs.nytimes.com/2012/11/14/oil-fight-between-baghdad-and-kurds-comes-to-london/
Iraqi Government and Kurdistan at Odds Over Oil Production,2012-11-15,http://www.nytimes.com/2012/11/15/business/global/delicate-balancing-act-for-western-oil-firms-in-iraq.html
Israel Destroys Hamas Prime Minister’s Office,2012-11-17,http://www.nytimes.com/2012/11/17/world/middleeast/israel-gaza-assault.html
Quiet Arrival of Sabbath in Jerusalem Is Disturbed by Wailing of Wartime Siren,2012-11-17,http://www.nytimes.com/2012/11/17/world/middleeast/sirens-disrupt-the-sabbath-in-jerusalem.html
Eichenwald Responds,2012-11-25,http://www.nytimes.com/2012/11/25/books/review/eichenwald-responds.html
Intrade Bars U.S. Bettors After Regulatory Action,2012-11-26,http://dealbook.nytimes.com/2012/11/26/after-regulatory-sanction-intrade-closes-to-u-s-investors/
Reading O'Neill in Rangoon,2012-11-28,http://latitude.blogs.nytimes.com/2012/11/28/reading-oneill-in-rangoon/
"After 460 Weeks of Protests, the Grannies Call It a Day",2012-11-29,http://cityroom.blogs.nytimes.com/2012/11/29/after-460-weeks-of-protests-the-grannies-call-it-a-day/
"For Iraq, Year Ends the Way It Began, With Guns Drawn",2012-12-04,http://www.nytimes.com/2012/12/04/world/middleeast/iraqs-latest-crisis-is-a-standoff-with-northern-kurds.html
OPEC Leaves Production Quotas in Place,2012-12-13,http://www.nytimes.com/2012/12/13/business/global/opec-leaves-production-quotas-in-place.html
"To Save Syria, We Need Russia",2012-12-22,http://www.nytimes.com/2012/12/22/opinion/to-save-syria-america-needs-russias-help.html
"Gen. H. Norman Schwarzkopf, U.S. Commander in Gulf War, Dies at 78",2012-12-28,http://www.nytimes.com/2012/12/28/us/gen-h-norman-schwarzkopf-us-commander-in-gulf-war-dies-at-78.html
